"","category","subcategory","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"hsa00350","Metabolism","Amino acid metabolism","hsa00350","Tyrosine metabolism","10/567","36/8644",7.29432218721528e-05,0.00201588540446677,0.00165431039078471,"ALDH3A1/MAOA/MAOB/DCT/ADH1A/ADH1B/TAT/ADH4/ADH6/ADH7",10
"hsa04512","Environmental Information Processing","Signaling molecules and interaction","hsa04512","ECM-receptor interaction","16/567","89/8644",0.000188809435176231,0.00435828552327982,0.00357657087609875,"COL2A1/LAMA3/CHAD/ITGA10/ITGA7/ITGB8/SV2A/COL9A3/COL9A1/SV2B/THBS4/LAMC3/FREM1/VTN/COL4A6/FREM2",16
"hsa04727","Organismal Systems","Nervous system","hsa04727","GABAergic synapse","16/567","89/8644",0.000188809435176231,0.00435828552327982,0.00357657087609875,"ADCY1/GABRP/GLS2/ABAT/CACNA1F/GAD1/GNG3/GABRA5/ADCY8/GNAO1/GABRR1/GABRB1/GABRG1/GABBR2/GABRA4/GABRA1",16
"hsa00982","Metabolism","Xenobiotics biodegradation and metabolism","hsa00982","Drug metabolism - cytochrome P450","14/567","72/8644",0.000200710517519466,0.00435828552327982,0.00357657087609875,"CYP2A6/CYP2A7/ALDH3A1/CYP2B6/MAOA/GSTM5/MAOB/CYP2C8/ADH1A/ADH1B/FMO2/ADH4/ADH6/ADH7",14
"hsa04927","Organismal Systems","Endocrine system","hsa04927","Cortisol synthesis and secretion","13/567","65/8644",0.000251364502614447,0.0049225266923704,0.00403960812358651,"AGTR1/ADCY1/SCARB1/CACNA1F/KCNK2/CACNA1G/KCNK3/MRAP/NR4A1/NR0B1/ADCY8/NR5A1/KCNA4",13
"hsa05030","Human Diseases","Substance dependence","hsa05030","Cocaine addiction","11/567","49/8644",0.000259080352230021,0.0049225266923704,0.00403960812358651,"GRIA2/RGS9/BDNF/MAOA/MAOB/GRIN2C/FOSB/GRIN2A/SLC18A1/GRM3/DRD2",11
"hsa04972","Organismal Systems","Digestive system","hsa04972","Pancreatic secretion","17/567","102/8644",0.000309843797592082,0.00530062559240257,0.00434989011564893,"CPB1/ADCY1/CHRM3/ATP1A2/CLCA4/CA2/PRSS1/PRSS3/ATP2B2/CPA1/ADCY8/PNLIPRP2/PLA2G10/CCKAR/ATP1A4/CPA2/AMY1A",17
"hsa03320","Organismal Systems","Endocrine system","hsa03320","PPAR signaling pathway","14/567","75/8644",0.0003138528311291,0.00530062559240257,0.00434989011564893,"PLIN5/ME3/SLC27A6/UCP1/PLIN4/APOA1/ADIPOQ/PLIN1/ACSL6/SLC27A2/FABP4/LPL/PCK1/AQP7",14
"hsa00830","Metabolism","Metabolism of cofactors and vitamins","hsa00830","Retinol metabolism","13/567","68/8644",0.000400524217665817,0.00640838748265308,0.0052589606419279,"CYP2A6/CYP2A7/CYP2B6/RDH5/CYP2C8/ADH1A/ADH1B/ADH4/CYP3A7/CYP1A1/ADH6/RPE65/ADH7",13
"hsa00910","Metabolism","Energy metabolism","hsa00910","Nitrogen metabolism","6/567","17/8644",0.000514089126618264,0.00781415472459762,0.00641258542150151,"CA3/CA6/CA14/CA12/CA2/CA4",6
"hsa04970","Organismal Systems","Digestive system","hsa04970","Salivary secretion","15/567","93/8644",0.000979886877561553,0.0141252161014945,0.0115916766483871,"ADCY1/CST5/CHRM3/ATP1A2/RYR3/CST2/MUC7/CALML3/ADRA1D/ATP2B2/ADRA1A/ADCY8/ADRB1/ATP1A4/AMY1A",15
"hsa05414","Human Diseases","Cardiovascular disease","hsa05414","Dilated cardiomyopathy","16/567","103/8644",0.00102221958629237,0.0141252161014945,0.0115916766483871,"ADCY1/ITGA10/CACNB2/ITGA7/CACNA1F/TNNC1/CACNA2D3/ITGB8/SGCG/DES/CACNA2D2/ADCY8/ADRB1/MYH7/CACNG6/ACTC1",16
"hsa04726","Organismal Systems","Nervous system","hsa04726","Serotonergic synapse","17/567","115/8644",0.00127244858261433,0.0168184508310763,0.0138018450379678,"KCNJ3/TPH1/PTGS2/CACNA1F/GNG3/ALOX12/PLA2G4A/HTR2A/MAOA/SLC6A4/MAOB/CYP2C8/SLC18A1/GNAO1/HTR1E/GABRB1/ALOX12B",17
"hsa05150","Human Diseases","Infectious disease: bacterial","hsa05150","Staphylococcus aureus infection","15/567","96/8644",0.00136783563259523,0.0173259180128729,0.014218291444082,"DSG1/KRT14/KRT31/KRT16/KRT17/KRT13/KRT15/CFD/KRT37/KRT33A/MASP1/KRT23/KRT38/KRT34/KRT9",15
"hsa04713","Organismal Systems","Environmental adaptation","hsa04713","Circadian entrainment","15/567","97/8644",0.00152284916180455,0.0185178458075433,0.0151964316356917,"GRIA2/ADCY1/GRIA1/NOS1AP/KCNJ3/ADCYAP1/GNG3/RYR3/CACNA1G/GRIN2C/FOS/CALML3/ADCY8/GRIN2A/GNAO1",15
"hsa05032","Human Diseases","Substance dependence","hsa05032","Morphine addiction","14/567","91/8644",0.00227086958791755,0.0260723621185849,0.0213959481374814,"ADCY1/GABRP/PDE1C/KCNJ3/GNG3/GABRA5/ADCY8/GNAO1/GABRR1/GABRB1/GABRG1/GABBR2/GABRA4/GABRA1",14
"hsa00340","Metabolism","Amino acid metabolism","hsa00340","Histidine metabolism","6/567","22/8644",0.00233840081707456,0.0260723621185849,0.0213959481374814,"ALDH3A1/AMDHD1/HDC/MAOA/ASPA/MAOB",6
"hsa04010","Environmental Information Processing","Signal transduction","hsa04010","MAPK signaling pathway","33/567","301/8644",0.00240140177408019,0.0260723621185849,0.0213959481374814,"IGF1R/NTRK2/MAPT/FGF10/FGF2/FGFR2/BDNF/RASGRP1/ARTN/CACNB2/MYC/CACNA1F/FGF9/NTF4/CACNA2D3/IGF2/PLA2G4A/AREG/CACNA1G/NGFR/NR4A1/NRTN/NTF3/CACNA2D2/FOS/FGFR3/ERBB4/FGF19/ANGPT4/FGF17/CACNG6/FGF20/FGF21",33
"hsa00360","Metabolism","Amino acid metabolism","hsa00360","Phenylalanine metabolism","5/567","16/8644",0.00284033180207502,0.0297745126838209,0.0244340703118613,"ALDH3A1/PAH/MAOA/MAOB/TAT",5
"hsa04964","Organismal Systems","Excretory system","hsa04964","Proximal tubule bicarbonate reclamation","6/567","23/8644",0.00299108831405438,0.030309694915751,0.0248732607168732,"GLS2/ATP1A2/CA2/PCK1/CA4/ATP1A4",6
"hsa04742","Organismal Systems","Sensory system","hsa04742","Taste transduction","13/567","86/8644",0.00376175718590418,0.0368894898230604,0.0302728846539657,"PDE1C/KCNK5/CHRM3/SCNN1G/GABRA5/ADCY8/HTR1E/P2RY4/GRM4/CALHM1/GABBR2/GABRA4/GABRA1",13
"hsa05226","Human Diseases","Cancer: specific types","hsa05226","Gastric cancer","19/567","149/8644",0.00390334080337367,0.0370817376320499,0.0304306503420908,"BCL2/SHC4/FGF10/FGF2/WNT3/FGFR2/WNT4/WNT11/MYC/FGF9/CCND1/FZD9/CTNNA3/MUC2/FGF19/FGF17/FGF20/CDX2/FGF21",19
"hsa00980","Metabolism","Xenobiotics biodegradation and metabolism","hsa00980","Metabolism of xenobiotics by cytochrome P450","12/567","78/8644",0.00456288771370977,0.0407975842637579,0.0334800120170036,"CYP2A6/CYP2A7/ALDH3A1/CYP2B6/GSTM5/ADH1A/ADH1B/CYP2A13/ADH4/CYP1A1/ADH6/ADH7",12
"hsa04721","Organismal Systems","Nervous system","hsa04721","Synaptic vesicle cycle","12/567","78/8644",0.00456288771370977,0.0407975842637579,0.0334800120170036,"ATP6V1B1/CPLX1/SNAP25/SYT1/SLC1A2/SLC6A4/SLC18A1/CPLX2/SLC17A8/SLC6A2/SLC1A1/UNC13A",12
"hsa05031","Human Diseases","Substance dependence","hsa05031","Amphetamine addiction","11/567","69/8644",0.00492920640571759,0.0428136784953757,0.0351344937790998,"GRIA2/GRIA1/ARC/MAOA/MAOB/GRIN2C/FOS/CALML3/FOSB/GRIN2A/SLC18A1",11
"hsa04913","Organismal Systems","Endocrine system","hsa04913","Ovarian steroidogenesis","9/567","51/8644",0.00537305891712565,0.0453724975223943,0.0372343556537654,"IGF1R/ADCY1/CGA/SCARB1/PTGS2/PLA2G4A/ADCY8/CYP1A1/LHCGR",9
"hsa00590","Metabolism","Lipid metabolism","hsa00590","Arachidonic acid metabolism","10/567","61/8644",0.00588908818546181,0.0483860218481187,0.0397073655748065,"CYP2B6/PTGS2/PTGES/ALOX12/PLA2G4A/CYP2C8/ALOXE3/PLA2G10/CYP4F2/ALOX12B",10
"hsa04014","Environmental Information Processing","Signal transduction","hsa04014","Ras signaling pathway","26/567","236/8644",0.00625764943414075,0.050061195473126,0.0410820752324476,"IGF1R/NTRK2/SHC4/FGF10/FGF2/FGFR2/BDNF/RASGRP1/FGF9/NTF4/GAB2/GNG3/IGF2/PLA2G4A/NGFR/NTF3/PAK3/CALML3/FGFR3/GRIN2A/PLA2G10/FGF19/ANGPT4/FGF17/FGF20/FGF21",26
"hsa05224","Human Diseases","Cancer: specific types","hsa05224","Breast cancer","18/567","147/8644",0.00747007813354077,0.0582283013486255,0.047784305469613,"PGR/ESR1/IGF1R/SHC4/FGF10/FGF2/WNT3/WNT4/WNT11/MYC/FGF9/CCND1/FZD9/FOS/FGF19/FGF17/FGF20/FGF21",18
"hsa04723","Organismal Systems","Nervous system","hsa04723","Retrograde endocannabinoid signaling","18/567","148/8644",0.00800314994786545,0.0608239396037774,0.0499143825695819,"GRIA2/ADCY1/GABRP/GRIA1/KCNJ3/PTGS2/CACNA1F/GNG3/GABRA5/CNR1/ADCY8/GNAO1/GABRR1/SLC17A8/GABRB1/GABRG1/GABRA4/GABRA1",18
"hsa05412","Human Diseases","Cardiovascular disease","hsa05412","Arrhythmogenic right ventricular cardiomyopathy","12/567","84/8644",0.00830932012683021,0.0616105687452777,0.0505599196420734,"GJA1/ITGA10/CACNB2/ITGA7/CACNA1F/CACNA2D3/ITGB8/SGCG/DES/CACNA2D2/CTNNA3/CACNG6",12
"hsa05410","Human Diseases","Cardiovascular disease","hsa05410","Hypertrophic cardiomyopathy","13/567","97/8644",0.0104408037632695,0.0755715320008081,0.0620168043081424,"ITGA10/CACNB2/ITGA7/CACNA1F/TNNC1/CACNA2D3/ITGB8/SGCG/DES/CACNA2D2/MYH7/CACNG6/ACTC1",13
"hsa04260","Organismal Systems","Circulatory system","hsa04260","Cardiac muscle contraction","12/567","87/8644",0.0109178495317548,0.0771866571547315,0.063342235961466,"CACNB2/COX6C/CACNA1F/TNNC1/CACNA2D3/ATP1A2/CASQ2/CACNA2D2/ATP1A4/MYH7/CACNG6/ACTC1",12
"hsa04934","Human Diseases","Endocrine and metabolic disease","hsa04934","Cushing syndrome","18/567","155/8644",0.0126500370937715,0.0874002562842397,0.0717238945268865,"AGTR1/ADCY1/WNT3/SCARB1/WNT4/WNT11/CACNA1F/CCND1/KCNK2/CACNA1G/KCNK3/CRHR1/MRAP/NR4A1/FZD9/ADCY8/NR5A1/KCNA4",18
"hsa04270","Organismal Systems","Circulatory system","hsa04270","Vascular smooth muscle contraction","16/567","134/8644",0.0141637625541884,0.0956840848105173,0.0785219117039217,"AGTR1/ADCY1/RAMP1/EDN3/CACNA1F/ACTG2/RAMP3/PLA2G4A/MYH11/CALML3/ADRA1D/ADRA1A/ADCY8/PLA2G10/NPPC/CALCA",16
"hsa04814","Cellular Processes","Cell motility","hsa04814","Motor proteins","21/567","193/8644",0.0150383725346391,0.0993840271854412,0.0815582217553655,"KIF12/TUBA3D/TUBA3E/MYO3B/KIF5A/ACTG2/TNNC1/TUBB2B/DYNC1I1/DNALI1/MYO18B/DNAH9/TUBAL3/MYO15A/MYH11/MYO3A/TUBA3C/TNNI2/TNNT3/MYH7/ACTC1",21
"hsa04725","Organismal Systems","Nervous system","hsa04725","Cholinergic synapse","14/567","113/8644",0.015571739280686,0.100719334921884,0.0826540248493298,"BCL2/ADCY1/KCNJ3/CACNA1F/CHRM3/KCNQ3/GNG3/KCNQ5/CHRNB2/FOS/ADCY8/GNAO1/KCNQ4/SLC5A7",14
"hsa04015","Environmental Information Processing","Signal transduction","hsa04015","Rap1 signaling pathway","22/567","210/8644",0.0194747618414361,0.123340158329095,0.101217512202201,"IGF1R/ADCY1/PARD6B/FGF10/FGF2/FGFR2/EVL/MAGI2/FGF9/NGFR/CALML3/FGFR3/CNR1/ADCY8/GRIN2A/GNAO1/DRD2/FGF19/ANGPT4/FGF17/FGF20/FGF21",22
"hsa00071","Metabolism","Lipid metabolism","hsa00071","Fatty acid degradation","7/567","43/8644",0.0206126566230433,0.127882604355207,0.104945212022798,"ACADSB/ACSL6/ADH1A/ADH1B/ADH4/ADH6/ADH7",7
"hsa05207","Human Diseases","Cancer: overview","hsa05207","Chemical carcinogenesis - receptor activation","22/567","212/8644",0.0214746856730483,0.130566088892134,0.107147379042368,"PGR/ESR1/BCL2/ADCY1/FGF10/FGF2/CYP2B6/MYC/CACNA1F/CHRNA9/FGF9/CCND1/EPHX3/GSTM5/CHRNB2/FOS/EPHX4/ADCY8/ADRB1/FGF17/CYP1A1/FGF20",22
"hsa04911","Organismal Systems","Endocrine system","hsa04911","Insulin secretion","11/567","86/8644",0.0243221601808065,0.14497915088167,0.118975272711066,"ADCY1/SNAP25/CACNA1F/CHRM3/ADCYAP1/ATP1A2/GLP1R/GCK/ADCY8/CCKAR/ATP1A4",11
"hsa04971","Organismal Systems","Digestive system","hsa04971","Gastric acid secretion","10/567","76/8644",0.0259822907897861,0.149848921305093,0.122971587082088,"ADCY1/KCNJ16/CHRM3/ATP1A2/CCKBR/CA2/KCNK2/CALML3/ADCY8/ATP1A4",10
"hsa04925","Organismal Systems","Endocrine system","hsa04925","Aldosterone synthesis and secretion","12/567","98/8644",0.0261249764117433,0.149848921305093,0.122971587082088,"AGTR1/ADCY1/SCARB1/CACNA1F/ATP1A2/CACNA1G/KCNK3/NR4A1/CALML3/ATP2B2/ADCY8/ATP1A4",12
"hsa00500","Metabolism","Carbohydrate metabolism","hsa00500","Starch and sucrose metabolism","6/567","36/8644",0.0280429340120871,0.15648750882038,0.128419458415617,"MGAM/MGAM2/GCK/G6PC2/GYS2/AMY1A",6
"hsa04540","Cellular Processes","Cellular community - eukaryotes","hsa04540","Gap junction","11/567","88/8644",0.0283118848194767,0.15648750882038,0.128419458415617,"ADCY1/TUBA3D/TUBA3E/GJA1/TUBB2B/TUBAL3/HTR2A/TUBA3C/ADCY8/ADRB1/DRD2",11
"hsa04360","Organismal Systems","Development and regeneration","hsa04360","Axon guidance","19/567","182/8644",0.0294708287857866,0.157436815432088,0.129198494658604,"PARD6B/BMPR1B/SEMA3B/SEMA6A/WNT4/SLIT1/RGMA/EPHB1/SEMA3G/EFNB3/EPHA3/SEMA6D/PAK3/EPHA6/EPHA8/UNC5D/ROBO2/EPHA7/NTNG1",19
"hsa00010","Metabolism","Carbohydrate metabolism","hsa00010","Glycolysis / Gluconeogenesis","9/567","67/8644",0.0299515519778298,0.157436815432088,0.129198494658604,"ALDH3A1/GCK/ADH1A/PCK1/ADH1B/ADH4/G6PC2/ADH6/ADH7",9
"hsa04061","Environmental Information Processing","Signaling molecules and interaction","hsa04061","Viral protein interaction with cytokine and cytokine receptor","12/567","100/8644",0.0300372871548062,0.157436815432088,0.129198494658604,"IL6ST/IL24/CCL14/IL20/CX3CR1/CXCL5/IL34/CXCL14/IL19/IL22RA1/CXCL2/CCL16",12
"hsa00250","Metabolism","Amino acid metabolism","hsa00250","Alanine, aspartate and glutamate metabolism","6/567","37/8644",0.0316827944169025,0.16292090537701,0.133698942431965,"GLS2/ABAT/GAD1/GPT/ASPA/AGXT2",6
"hsa00620","Metabolism","Carbohydrate metabolism","hsa00620","Pyruvate metabolism","7/567","47/8644",0.0321554418507257,0.16292090537701,0.133698942431965,"ME3/ADH1A/PCK1/ADH1B/ADH4/ADH6/ADH7",7
"hsa04920","Organismal Systems","Endocrine system","hsa04920","Adipocytokine signaling pathway","9/567","69/8644",0.0354016069230536,0.173582072654972,0.14244789203334,"IRS2/IRS1/LEP/IRS4/ADIPOQ/ACSL6/PCK1/NPY/G6PC2",9
"hsa04924","Organismal Systems","Endocrine system","hsa04924","Renin secretion","9/567","69/8644",0.0354016069230536,0.173582072654972,0.14244789203334,"AGTR1/EDN3/PDE1C/CACNA1F/ADCYAP1/CLCA4/PTGER2/CALML3/ADRB1",9
"hsa05204","Human Diseases","Cancer: overview","hsa05204","Chemical carcinogenesis - DNA adducts","9/567","70/8644",0.0383668172051661,0.185135117942389,0.151928749834993,"CYP2A6/CYP2A7/NAT1/PTGS2/GSTM5/CYP2C8/CYP2A13/CYP3A7/CYP1A1",9
"hsa04978","Organismal Systems","Digestive system","hsa04978","Mineral absorption","8/567","60/8644",0.0410151953234605,0.194822177786437,0.159878310718094,"TRPM6/MT1M/ATP1A2/STEAP2/S100G/ATP2B2/SLC26A9/ATP1A4",8
"hsa00260","Metabolism","Amino acid metabolism","hsa00260","Glycine, serine and threonine metabolism","6/567","40/8644",0.0443932753273489,0.206326456761818,0.16931914907393,"CHDH/MAOA/MAOB/BHMT/AGXT2/ALAS2",6
"hsa05218","Human Diseases","Cancer: specific types","hsa05218","Melanoma","9/567","72/8644",0.0447945596917105,0.206326456761818,0.16931914907393,"IGF1R/FGF10/FGF2/FGF9/CCND1/FGF19/FGF17/FGF20/FGF21",9
"hsa04022","Environmental Information Processing","Signal transduction","hsa04022","cGMP-PKG signaling pathway","17/567","167/8644",0.0465573889197822,0.211245466143489,0.173355870761797,"AGTR1/ADCY1/IRS2/IRS1/CACNA1F/ATP1A2/IRS4/CALML3/ADRA1D/ATP2B2/ADRA1A/ADCY8/ADRB1/NPPC/ATP1A4/MYH7/GATA4",17
"hsa04060","Environmental Information Processing","Signaling molecules and interaction","hsa04060","Cytokine-cytokine receptor interaction","27/567","297/8644",0.052003389426476,0.232485740965422,0.190786428700849,"BMPR1B/GDF5/IL6ST/IL24/IL17RB/LEP/TSLP/IL17B/CCL14/IL20/EDAR/CX3CR1/BMP2/CXCL5/BMP5/IL34/NGFR/CXCL14/GDF1/GDF9/IL19/IL22RA1/CXCL2/GDF10/CCL16/IFNE/IL12RB2",27
"hsa04152","Environmental Information Processing","Signal transduction","hsa04152","AMPK signaling pathway","13/567","121/8644",0.0531884220968653,0.23433739590503,0.19230596547608,"IGF1R/IRS2/IRS1/LEP/CCND1/IRS4/ADIPOQ/CIDEA/CCNA1/ADRA1A/PCK1/G6PC2/GYS2",13
"hsa04610","Organismal Systems","Immune system","hsa04610","Complement and coagulation cascades","10/567","86/8644",0.0541306973602553,0.235081885678823,0.192916921419256,"SERPINA5/PLAT/C6/C7/CFD/SERPINB2/SERPINA1/VTN/MASP1/CFHR1",10
"hsa00052","Metabolism","Carbohydrate metabolism","hsa00052","Galactose metabolism","5/567","32/8644",0.0552756869411889,0.236673363804527,0.194222947443466,"MGAM/MGAM2/GCK/LALBA/G6PC2",5
"hsa04614","Organismal Systems","Endocrine system","hsa04614","Renin-angiotensin system","4/567","23/8644",0.0600074368779722,0.253364733484772,0.207920504971921,"AGTR1/ANPEP/CTSG/CMA1",4
"hsa04976","Organismal Systems","Digestive system","hsa04976","Bile secretion","10/567","89/8644",0.0654544783667008,0.272577553746261,0.223687258441357,"ADCY1/SCARB1/ABCG2/ATP1A2/SLCO1A2/CA2/AQP4/ADCY8/ATP1A4/NR0B2",10
"hsa05146","Human Diseases","Infectious disease: parasitic","hsa05146","Amoebiasis","11/567","102/8644",0.0699574414192965,0.28739273231711,0.235845143902892,"ADCY1/LAMA3/CTSG/CD1A/LAMC3/MUC2/SERPINB13/CXCL2/SERPINB4/COL4A6/SERPINB3",11
"hsa02010","Environmental Information Processing","Membrane transport","hsa02010","ABC transporters","6/567","45/8644",0.0718014548808394,0.287895205682038,0.236257492197518,"ABCA10/ABCG2/ABCA8/ABCA13/ABCB5/ABCA9",6
"hsa04340","Environmental Information Processing","Signal transduction","hsa04340","Hedgehog signaling pathway","7/567","56/8644",0.0719738014205096,0.287895205682038,0.236257492197518,"BCL2/SCUBE2/CDON/LRP2/PTCH2/CCND1/HHATL",7
"hsa04930","Human Diseases","Endocrine and metabolic disease","hsa04930","Type II diabetes mellitus","6/567","46/8644",0.0782307805948838,0.308859185725256,0.253461312385338,"IRS2/IRS1/IRS4/CACNA1G/ADIPOQ/GCK",6
"hsa04921","Organismal Systems","Endocrine system","hsa04921","Oxytocin signaling pathway","15/567","154/8644",0.0798455800597456,0.311193029976444,0.255376551608093,"ADCY1/CACNB2/KCNJ3/PTGS2/CACNA1F/CACNA2D3/CCND1/RYR3/PLA2G4A/CACNA2D2/FOS/CALML3/ADCY8/GNAO1/CACNG6",15
"hsa00430","Metabolism","Metabolism of other amino acids","hsa00430","Taurine and hypotaurine metabolism","3/567","16/8644",0.083050698733967,0.315592655189075,0.258987047367766,"CSAD/GAD1/FMO2",3
"hsa00603","Metabolism","Glycan biosynthesis and metabolism","hsa00603","Glycosphingolipid biosynthesis - globo and isoglobo series","3/567","16/8644",0.083050698733967,0.315592655189075,0.258987047367766,"ABO/A4GALT/B3GALT5",3
"hsa04973","Organismal Systems","Digestive system","hsa04973","Carbohydrate digestion and absorption","6/567","47/8644",0.0849735130940287,0.318590053308357,0.26144682352521,"MGAM/ATP1A2/MGAM2/G6PC2/ATP1A4/AMY1A",6
"hsa04917","Organismal Systems","Endocrine system","hsa04917","Prolactin signaling pathway","8/567","70/8644",0.0863741688555505,0.318590053308357,0.26144682352521,"ESR1/SHC4/CGA/CCND1/ELF5/FOS/GCK/LHCGR",8
"hsa04950","Human Diseases","Endocrine and metabolic disease","hsa04950","Maturity onset diabetes of the young","4/567","26/8644",0.0869834685019528,0.318590053308357,0.26144682352521,"HNF4G/RFX6/GCK/NEUROG3",4
"hsa04390","Environmental Information Processing","Signal transduction","hsa04390","Hippo signaling pathway","15/567","157/8644",0.0906434609214367,0.328043001429961,0.269204263638853,"PARD6B/BMPR1B/GDF5/WNT3/WNT4/WNT11/MYC/CCND1/CRB1/BMP2/BMP5/AREG/FRMD1/FZD9/CTNNA3",15
"hsa04728","Organismal Systems","Nervous system","hsa04728","Dopaminergic synapse","13/567","132/8644",0.0918564219244903,0.328521791353471,0.269597176422343,"GRIA2/GRIA1/KCNJ3/KIF5A/GNG3/MAOA/MAOB/FOS/CALML3/GRIN2A/SLC18A1/GNAO1/DRD2",13
